Where%20does%20%22The%20Legend%20of%20Zelda%3A%20Majora%27s%20Mask%22%20take%20place%3F,Termina
Of%20the%20following%20space%20shooter%20games%2C%20which%20came%20out%20first%3F,Space%20Invaders
What%20is%20the%20first%20primary%20weapon%20the%20player%20gets%20in%20%22PAYDAY%3A%20The%20Heist%22%3F,AMCAR-4
In%20the%20Monster%20Hunter%20Series%2C%20G-Rank%20is%20the%20highest%20possible%20prestige%20a%20Hunter%20can%20recieve.,True
Which%20one%20of%20these%20games%20wasn%27t%20released%20in%202016%3F,Metal%20Gear%20Solid%20V
In%20%22Call%20Of%20Duty%3A%20Zombies%22%2C%20completing%20which%20map%27s%20main%20easter%20egg%20will%20reward%20you%20with%20the%20achievement%2C%20%22High%20Maintenance%22%3F,Die%20Rise
Which%20of%20the%20following%20is%20not%20a%20prosecutor%20in%20the%20%22Ace%20Attorney%22%20video%20game%20series%3F,Jake%20Marshall
In%20%22Overwatch%22%2C%20what%20is%20the%20name%20of%20the%20company%20that%20made%20D.Va%27s%20mech%3F,MEKA
In%20which%20game%20does%20a%20character%20say%2C%20%22Sometimes%2C%20I%20dream%20about%20cheese%22%3F,Half%20Life%202
In%20the%20National%20Pokedex%20what%20number%20is%20Porygon-Z%3F,474
How%20many%20Star%20Spirits%20do%20you%20rescue%20in%20the%20Nintendo%2064%20video%20game%20%22Paper%20Mario%22%3F,7
In%20%22Magicka%22%2C%20which%20two%20elements%20are%20combined%20to%20cast%20the%20spell%2C%20%22Nullify%22%3F,Arcane%20%2B%20Shield
Before%20Super%20Smash%20Bros.%20contained%20Nintendo%20characters%2C%20what%20was%20it%20known%20as%20internally%3F,Dragon%20King%3A%20The%20Fighting%20Game
Which%20of%20these%20blocks%20in%20%22Minecraft%22%20has%20the%20lowest%20blast%20resistance%3F,Sand
Which%20artist%20composed%20the%20original%20soundtrack%20for%20%22Watch%20Dogs%202%22%3F,Hudson%20Mohawke
From%20where%20does%20the%20Nintendo%20video%20game%20character%20Mario%20derive%20his%20name%3F,The%20landlord%20of%20the%20American%20headquarters
In%20Pokemon%20Red%20%26%20Blue%2C%20what%20is%20the%20name%20of%20HM05%3F,Flash
Who%20was%20the%20voice%20actor%20for%20Snake%20in%20Metal%20Gear%20Solid%20V%3A%20The%20Phantom%20Pain%3F,Kiefer%20Sutherland
What%20was%20the%20code%20name%20for%20the%20%22Nintendo%20Gamecube%22%3F,Dolphin
What%20is%20the%20name%20of%20the%20City%20in%20Saints%20Row%20The%20Third%3F,Steelport
The%20Kerbol%20System%20%28from%20Kerbal%20Space%20Program%29%20includes%20a%20Saturn%20analogue.,False
Who%20is%20the%20leader%20of%20the%20Brotherhood%20of%20Nod%20in%20the%20Command%20and%20Conquer%20series%3F,Kane
The%20Paradox%20Interactive%20game%20%22Stellaris%22%20was%20released%20in%202016.,True
Super%20Mario%20Bros.%20was%20the%20first%20video%20game%20ever%20created.,False
What%20is%20the%20name%20of%20the%20world%20that%20the%20MMO%20%22RuneScape%22%20takes%20place%20in%3F,Gielinor
In%20%22Overwatch%22%2C%20what%20is%20the%20name%20of%20Mercy%27s%20%22ultimate%20ability%22%3F,Valkyrie
What%20year%20was%20the%20video%20game%20streaming%20platform%20TwitchTV%20founded%3F,2011
Which%20game%20in%20the%20%22Dark%20Souls%22%20series%20does%20the%20player%20play%20as%20the%20%22Ashen%20One%22%3F,Dark%20Souls%20III
Which%20water-type%20Pok%C3%A9mon%20starter%20was%20introduced%20in%20the%204th%20generation%20of%20the%20series%3F,Piplup
In%20%22PAYDAY%202%22%2C%20what%20weapon%20has%20the%20highest%20base%20weapon%20damage%20on%20a%20per-shot%20basis%3F,HRL-7
When%20was%20Left%204%20Dead%202%20released%3F,November%2017%2C%202009
What%20game%20was%20used%20to%20advertise%20Steam%3F,Counter-Strike%201.6
Which%20of%20the%20following%20is%20not%20a%20playable%20race%20in%20the%20MMORPG%20Guild%20Wars%202%3F%20,Tengu
In%20Five%20Nights%20at%20Freddy%27s%201%2C%20how%20can%20you%20make%20Golden%20Freddy%20disappear%3F,Enable%20cameras
In%20%22Super%20Mario%203D%20World%22%2C%20the%20Double%20Cherry%20power-up%20originated%20from%20a%20developer%20accidentally%20making%20two%20characters%20controllable.,True
In%20the%20game%20Nuclear%20Throne%2C%20what%20character%20is%20only%20usable%20in%20a%20play%20through%20with%20Melting%3F,Skeleton
What%20is%20not%20a%20default%20game%20mode%20in%20Counter-Strike%20%282000%29%3F,Arms%20Race
In%20Portal%202%2C%20how%20did%20CEO%20of%20Aperture%20Science%2C%20Cave%20Johnson%2C%20presumably%20die%3F,Moon%20Rock%20Poisoning
In%20the%20game%20%22Persona%204%22%2C%20what%20is%20the%20canonical%20name%20of%20the%20protagonist%3F,Yu%20Narukami
In%20Super%20Smash%20Bros.%20Ultimate%2C%20which%20of%20the%20following%20pair%20of%20characters%20are%20NOT%20considered%20%22Echo%20Fighters%22%3F,Link%20%26%20Young%20Link
Which%20%22Call%20Of%20Duty%3A%20Zombies%22%20map%20introduced%20the%20%22Staffs%20Of%20The%20Ancients%22%3F,Origins
The%20name%20of%20the%20main%20character%20of%20the%20video%20game%20%22The%20Legend%20of%20Zelda%22%2C%20is%20Zelda.,False
In%20the%20%22Call%20Of%20Duty%3A%20Zombies%22%20map%20%22Origins%22%2C%20where%20is%20%22Stamin-Up%22%20located%3F,Generator%205
The%20Mann%20Co.%20Store%20from%20Team%20Fortress%202%20has%20the%20slogan%20%22We%20hire%20mercenaries%20and%20get%20in%20fights%22.,False
In%20the%20%22Worms%22%20series%20of%20video%20games%2C%20which%20of%20these%20weapons%20is%20affected%20by%20wind%3F,Bazooka
Which%20game%20did%20%22Sonic%20The%20Hedgehog%22%20make%20his%20first%20appearance%20in%3F,Rad%20Mobile
Which%20of%20the%20following%20games%20has%20the%20most%20playable%20characters%3F,Timesplitters%3A%20Future%20Perfect
Which%20of%20these%20characters%20won%20the%20Super%20Smash%20Bros.%20Fighter%20Ballot%20in%202015%3F,Bayonetta
Which%20of%20these%20characters%20was%20considered%2C%20but%20ultimately%20not%20included%2C%20for%20Super%20Smash%20Bros.%20Melee%3F,James%20Bond
In%20Counter-Strike%3A%20Global%20Offensive%2C%20what%27s%20the%20rarity%20of%20discontinued%20skins%20called%3F,Contraband
In%20the%20game%20%22Terraria%22%2C%20which%20of%20these%20bosses%20are%20pre-hardmode%20bosses%3F,Eye%20of%20Cthulhu
What%20is%20the%20AK-47%27s%20name%20in%20Counter%20Strike%3A%20Source%3F,CV-47
What%20is%20the%20name%20of%20the%20first%20level%20in%20%22Call%20of%20Duty%3A%20World%20at%20War%22%3F,Semper%20Fi
How%20many%20controllers%20could%20a%20Nintendo%20GameCube%20have%20plugged%20in%20at%20one%20time%3F,4
In%20%22Resident%20Evil%22%2C%20only%20Chris%20has%20access%20to%20the%20grenade%20launcher.,False
In%20%22The%20Witness%22%2C%20how%20many%20lasers%20must%20be%20activated%20to%20get%20into%20the%20mountain%20area%3F,7
In%20Riot%20Games%20%22League%20of%20Legends%22%20the%20name%20of%20Halloween%20event%20is%20called%20%22The%20Reckoning%22.,False
What%20is%20the%20name%20of%20Joel%27s%20daughter%20in%20the%20game%2C%20%22The%20Last%20of%20Us%22%3F%20,Sarah
Which%20one%20of%20these%20characters%20is%20NOT%20a%20playable%20fighter%20in%20Super%20Smash%20Bros.%20Ultimate%3F,Kumatora
In%20the%20Super%20Mario%20Bros.%20Series%2C%20what%20is%20Yoshi%27s%20scientific%20name%3F,T.%20Yoshisaur%20Munchakoopas
The%202005%20video%20game%20%22Call%20of%20Duty%202%3A%20Big%20Red%20One%22%20is%20not%20available%20on%20PC.,True
What%20is%20the%20homeworld%20of%20the%20Elites%20from%20Halo%3F,Sanghelios
In%20%22Earthbound%22%2C%20how%20does%20one%20enter%20%22Master%20Belch%27s%22%20factory%3F,Wait%203%20Minutes
In%20Minecraft%3A%20Java%20Edition%2C%20which%20of%20the%20following%20feature%2Fblock%20was%20added%20to%20Survival%20mode%20in%20Beta%201.3%3F,Beds
Ana%20was%20added%20as%20a%20new%20hero%20for%20the%20game%20Overwatch%20on%20July%2019th%2C%202016.,True
In%20Terraria%2C%20what%20does%20the%20Wall%20of%20Flesh%20not%20drop%20upon%20defeat%3F,Picksaw
What%20is%20the%20name%20of%20Cream%20the%20Rabbit%27s%20mom%20in%20the%20%22Sonic%20the%20Hedgehog%22%20series%3F,Vanilla
In%20the%20video%20game%20%22Pizza%20Tower%22%2C%20what%20is%20the%20protagonist%27s%20name%3F,Peppino
Which%20Crypt%20of%20the%20NecroDancer%20%282015%29%20character%20has%20a%20soundtrack%20by%20Jake%20%22Virt%22%20Kaufman%3F,Uncle%20Eli
In%20Left%204%20Dead%2C%20which%20campaign%20has%20the%20protagonists%20going%20through%20a%20subway%20in%20order%20to%20reach%20a%20hospital%20for%20evacuation%3F,No%20Mercy
Who%20created%20the%202011%20Video%20Game%20%22Minecraft%22%3F,Markus%20Persson
In%20Until%20Dawn%2C%20both%20characters%20Sam%20and%20Mike%20cannot%20be%20killed%20under%20any%20means%20until%20the%20final%20chapter%20of%20the%20game.,True
In%20Grand%20Theft%20Auto%3A%20V%2C%20what%20wanted%20level%20does%20the%20player%20receive%20if%20they%20enter%20Zancudo%20Army%20Base%20north%20of%20Los%20Santos%3F,4
In%20Left%204%20Dead%2C%20what%20is%20the%20name%20of%20the%20Special%20Infected%20that%20is%20unplayable%20in%20Versus%20mode%3F,The%20Witch
Which%20Game%20Boy%20from%20the%20Game%20Boy%20series%20of%20portable%20video%20game%20consoles%20was%20released%20first%3F,Game%20Boy%20Color
The%20creeper%20in%20Minecraft%20was%20the%20result%20of%20a%20bug%20while%20implementing%20which%20creature%3F,Pig
When%20was%20Chapter%201%20of%20the%20Source%20Engine%20mod%20%22Underhell%22%20released%3F,September%201st%2C%202013
In%20the%202002%20video%20game%20%22Kingdom%20Hearts%22%2C%20how%20many%20playable%20worlds%20were%20there%3F,14
What%27s%20the%20name%20of%20the%20main%20protagonist%20in%20the%20%22Legend%20of%20Zelda%22%20franchise%3F,Link
Which%20of%20the%20following%20is%20NOT%20a%20summon%20in%20the%20game%20%22South%20Park%3A%20The%20Stick%20of%20Truth%22%3F,Towelie
In%20Call%20Of%20Duty%3A%20Black%20Ops%20II%2C%20who%20is%20the%20main%20antagonist%3F,Raul%20Men%C3%A9ndez%20
In%20Call%20of%20Duty%3A%20Modern%20Warfare%202%2C%20how%20many%20consecutive%20kills%20does%20it%20require%20to%20earn%20the%20%22Tactical%20Nuke%22%20killstreak%3F,25
What%20was%20the%20name%20of%20the%20game%20created%20by%20Masahiro%20Sakurai%20and%20Satoru%20Iwata%20that%20would%20eventually%20evolve%20into%20%22Super%20Smash%20Bros.%22%3F,Dragon%20King%3A%20The%20Fighting%20Game
In%20Sonic%20the%20Hedgehog%20universe%2C%20Tails%27%20real%20name%20is%20Miles%20Prower.,True
The%20%22Day%20of%20Defeat%22%20series%20of%20games%20take%20place%20during%20which%20war%3F,World%20War%20II
How%20many%20zombies%20need%20to%20be%20killed%20to%20get%20the%20%22Zombie%20Genocider%22%20achievement%20in%20Dead%20Rising%20%282006%29%3F,53%2C594
Which%20of%20these%20is%20NOT%20the%20name%20of%20a%20team%20leader%20in%20Pok%C3%A9mon%20GO%3F,Leif
Resident%20Evil%204%20was%20originally%20meant%20to%20be%20a%20Nintendo%20GameCube%20exclusive.,True
Meryl%20Silverburgh%2C%20a%20video%20game%20character%20from%20the%20Metal%20Gear%20series%2C%20was%20originally%20a%20character%20in%20which%20game%3F,Policenauts
What%20is%20the%20name%20of%20the%20main%20protagonist%20in%20%22Xenoblade%20Chronicles%22%3F,Shulk
In%20the%20fighting%20game%20%22Skullgirls%2C%22%20which%20character%20utilizes%20a%20folding%20chair%20called%20the%20%22Hurting%22%20as%20a%20weapon%3F,Beowulf
Counting%20the%20Blood%20and%20Wine%20DLC%2C%20how%20many%20Hero%20Cards%20are%20there%20in%20total%20in%20The%20Witcher%203%3F,25
What%20is%20the%20name%20of%20the%20child%20performing%20the%20Black%20Sacrament%2C%20in%20The%20Elder%20Scrolls%20V%3A%20Skyrim%3F,Aventus%20Aretino
In%20the%20Fallout%20series%2C%20on%20which%20date%20did%20The%20Great%20War%20happen%3F,October%2023rd%2C%202077
The%20scrapped%20Sonic%20the%20Hedgehog%202%20level%20%22Hidden%20Palace%20Zone%22%20was%20later%20reused%20in%20the%20iOS%20port%20of%20the%20game.%20,True
What%20CoD%20%22Deathstreak%22%20is%20only%20featured%20in%20Call%20of%20Duty%20%3A%20Modern%20Warfare%202%3F,Copycat
In%20%22Pok%C3%A9mon%20Sun%20and%20Moon%22%2C%20Team%20Skull%20took%20over%20which%20town%3F,Po%20Town
In%20%22Overwatch%22%2C%20Coalescence%20is%20the%20name%20for%20the%20ultimate%20of%20which%20hero%3F,Moira
In%20the%20video%20game%20%22League%20of%20Legends%22%20which%20character%20is%20known%20as%20%22The%20Sinister%20Blade%22%3F,Katarina
Mirror%27s%20Edge%20Catalyst%20takes%20place%20in%20the%20City%20of...%3F,Glass
Who%20voices%20GLaDOS%20in%20the%20Portal%20games%3F,Ellen%20McLain
In%20the%20Half-Life%202%20universe%2C%20how%20long%20did%20it%20take%20for%20the%20Combine%20to%20take%20complete%20control%20of%20the%20earth%3F,7%20hours
Which%20franchise%20had%20a%20special%20event%20hosted%20in%20the%20popular%20MMORPG%20Final%20Fantasy%20XIV%3A%20A%20Realm%20Reborn%3F,Yo-kai%20Watch
Shang%20Tsung%20is%20a%20playable%20character%20in%20Mortal%20Kombat%20XL.,False
Who%27s%20the%20creator%20of%20Geometry%20Dash%3F,Robert%20Topala
Which%20character%20does%20the%20player%20play%20as%20in%20the%20video%20game%20%22Bastion%22%3F,The%20Kid
In%20the%20world%20strategy%20game%20%27Sid%20Meier%27s%20Civilization%27%2C%20a%20programming%20bug%20caused%20the%20AI%20depiction%20of%20Gandhi%20to%20do%20which%20of%20the%20following%3F,Become%20aggressive%20and%20launch%20nuclear%20strikes
In%20which%20game%20did%20the%20Konami%20Code%20make%20its%20first%20appearance%3F,Gradius
Who%20created%20the%20%22Metal%20Gear%22%20Series%3F,Hideo%20Kojima
The%20Touhou%20Project%20series%20of%20games%20is%20often%20associated%20with%20which%20genre%3F,Shoot%20%27em%20up
What%20was%20the%20code%20name%20given%20to%20Sonic%20the%20Hedgehog%204%20during%20its%20development%3F,Project%20Needlemouse
What%20year%20was%20the%20game%20Team%20Fortress%202%20released%3F,2007
In%20the%202000%20video%20game%20%22Crimson%20Skies%2C%22%20what%20was%20the%20name%20of%20the%20protagonists%27%20zeppelin%3F,Pandora
What%20was%20the%20first%20interactive%20movie%20video%20game%3F,Astron%20Belt
Which%20%22Perk-A-Cola%22%20in%20%22Call%20Of%20Duty%3A%20Zombies%22%20was%20%22reworked%22%20in%20%22Call%20of%20Duty%3A%20Black%20Ops%20II%22%3F,Double%20Tap%20Root%20Beer
Which%20of%20the%20following%20is%20a%20class%20in%20the%20game%20%22Hearthstone%22%3F,Priest
What%20is%20the%20lowest%20amount%20of%20max%20health%20you%20can%20have%20in%20Team%20Fortress%202%3F,70
Which%20puzzle%20game%20was%20designed%20by%20a%20Russian%20programmer%2C%20featuring%20Russian%20buildings%20and%20music%3F,Tetris
In%20the%20PAYDAY%20series%2C%20who%20betrayed%20the%20PAYDAY%20gang%20that%20got%20Hoxton%20arrested%3F,Hector
Who%20voiced%20the%20character%20Joel%20in%20%22The%20Last%20of%20Us%22%3F,Troy%20Baker
What%20name%20does%20the%20little%20headcrab%20in%20%22Half%20Life%202%22%20have%3F,Lamarr
What%20is%20the%20boss%20round%20featured%20in%20the%20%22Call%20Of%20Duty%3A%20Zombies%22%20map%20%22Five%22%3F,The%20Pentagon%20Thief
What%20was%20the%20original%20release%20date%20of%20Grand%20Theft%20Auto%20V%3F,September%2017%2C%202013
Who%20voices%20the%20character%20%22Vernon%20Cherry%22%20in%20%22Red%20Dead%20Redemption%22%3F,Casey%20Mongillo
In%20the%20game%20%22Dead%20By%20Daylight%2C%22%20which%20character%20starts%20with%20the%20perk%20%22Bond%22.,Dwight%20Fairfield
Pok%C3%A9mon%20Go%20is%20a%20location-based%20augmented%20reality%20game%20developed%20and%20published%20by%20which%20company%3F,Niantic
In%20%22Super%20Mario%20World%22%2C%20the%20rhino%20mini-boss%2C%20Reznor%2C%20is%20named%20after%20the%20lead%20singer%20of%20the%20band%20%22Nine%20Inch%20Nails%22.,True
In%20the%20%22Hitman%22%20series%2C%20what%20is%20the%20name%20of%20the%20main%20character%3F,Agent%2047
The%20main%20playable%20character%20of%20the%202015%20RPG%20%22Undertale%22%20is%20a%20monster.,False
Who%20published%20the%201998%20video%20game%20Half-Life%3F,Sierra%20On-Line
The%20Sniper%27s%20SMG%20in%20Team%20Fortress%202%2C%20was%20originally%20intended%20to%20be%20the%20Scout%27s%20primary%20weapon.,True
In%20what%20year%20was%20Hearthstone%20released%3F,2014
Who%20created%20Agent%2047%20in%20the%20game%20series%20%22Hitman%22%3F,Dr.%20Otto%20Wolfgang%20Ort-Meyer
In%20the%20game%20Call%20of%20Duty%2C%20what%20is%20the%20last%20level%20where%20you%20play%20as%20an%20American%20soldier%3F,Festung%20Recogne
In%20the%20video%20game%20Undertale%2C%20what%20Fun%20Value%20is%20required%20to%20obtain%20the%20Fake%20Hallway%3F,66
What%20video%20game%20sparked%20controversy%20because%20of%20its%20hidden%20%22Hot%20Coffee%22%20minigame%3F,Grand%20Theft%20Auto%3A%20San%20Andreas
Which%20game%20in%20the%20%22Monster%20Hunter%22%20series%20introduced%20the%20%22Insect%20Glaive%22%20weapon%3F,Monster%20Hunter%204
How%20many%20Chaos%20Emeralds%20are%20there%20in%20the%20%22Sonic%20the%20Hedgehog%22%20universe%3F,7
What%20does%20IWHBYD%20stand%20for%20on%20the%20skull%20in%20the%20Halo%20series%3F,I%20Would%20Have%20Been%20Your%20Daddy
The%20song%20%22Megalovania%22%20by%20Toby%20Fox%20made%20its%20third%20appearence%20in%20the%202015%20RPG%20%22Undertale%22.,True
In%20Overwatch%2C%20what%20is%20L%C3%BAcio%27s%20full%20name%3F,L%C3%BAcio%20Correia%20Dos%20Santos
In%20Sid%20Meier%27s%20Civilization%20V%2C%20which%20World%20Wonder%20can%20only%20be%20built%20in%20cities%20on%20or%20next%20to%20a%20desert%3F,Petra
What%20is%20the%20maximum%20HP%20in%20Terraria%3F,500
Valve%20Corporation%20is%20an%20American%20video%20game%20developer%20located%20in%20which%20city%3F,Bellevue%2C%20Washington
What%20year%20was%20the%20game%20%22Overwatch%22%20revealed%3F,2014
How%20many%20different%20notes%20is%20the%20tune%2C%20%22Song%20of%20Healing%22%2C%20comprised%20of%20in%20%22The%20Legend%20of%20Zelda%3A%20Majora%27s%20Mask%22%3F,3
Which%20of%20the%20four%20empires%20in%20%20Eve%20Online%20was%20the%20first%20to%20achieve%20faster%20than%20light%20travel%3F,Amarr%20Empire
What%20year%20did%20the%20game%20%22Overwatch%22%20enter%20closed%20beta%3F,2015
In%20%22The%20Legend%20of%20Zelda%3A%20Ocarina%20of%20Time%2C%22%20what%20is%20the%20maximum%20amount%20of%20rupees%20that%20Link%20can%20carry%3F,500
In%20%22Team%20Fortress%202%22%2C%20what%20is%20the%20fastest%20taunt%20kill%20that%20can%20be%20pulled%20off%3F,Showdown
In%20Heroes%20of%20the%20Storm%2C%20the%20Cursed%20Hollow%20map%20gimmick%20requires%20players%20to%20kill%20the%20undead%20to%20curse%20the%20enemy%20team.,False
In%20%22Call%20Of%20Duty%3A%20Zombies%22%2C%20what%20does%20the%20game%20traditionally%20reward%20you%20for%20completing%20a%20boss%20round%3F,Max%20Ammo
In%20%22Mario%20Kart%2064%22%2C%20Waluigi%20is%20a%20playable%20character.,False
Mortal%20Kombat%20was%20almost%20based%20on%20Jean-Claude%20Van%20Damme%20movie.,True
In%20World%20of%20Warcraft%20lore%2C%20Thrall%20is%20the%20original%20wielder%20of%20%22Doomhammer%22.,False
In%20the%20game%20Half-Life%2C%20which%20enemy%20is%20showcased%20as%20the%20final%20boss%3F,The%20Nihilanth
Which%20psychopath%28s%29%20in%20Dead%20Rising%201%20gave%20you%20the%20small%20chainsaw%3F,Adam%20the%20Clown
In%20what%20year%20was%20%22Metal%20Gear%20Solid%22%20released%20in%20North%20America%3F,1998
What%20was%20the%20name%20of%20the%20canceled%20projected%20by%20Blizzard%20Entertainment%20that%20would%20be%20later%20become%20Overwatch%3F,Titan
In%20the%20beginning%20of%20the%20game%20%22Sonic%20Adventure%22%2C%20what%20color%20Chaos%20Emerald%20does%20Tails%20own%3F,Purple
Which%20genre%20is%20the%20Touhou%20Project%20associated%20with%3F,Shoot%20%27em%20up%20%28bullet-hell%29%20%26%20Fighting
What%20was%20the%20first%20%22Team%20Fortress%202%22%20update%20to%20include%20a%20war%3F,Sniper%20vs.%20Spy%20Update
In%20what%20Half-Life%20expansion%20can%20you%20find%20Gordon%27s%20picture%20in%20an%20%22Employee%20of%20the%20Month%22%20picture%20frame%3F,Half-Life%3A%20Opposing%20Force
What%20are%20tiny%20Thwomps%20called%20in%20Super%20Mario%20World%3F,Thwimps
What%20minimum%20level%20in%20the%20Defence%20skill%20is%20needed%20to%20equip%20Dragon%20Armour%20in%20the%20MMO%20RuneScape%3F,60
When%20was%20the%20Sega%20Genesis%20released%20in%20Japan%3F,October%2029%2C%201988
In%20the%20game%20Paper%20Mario%20for%20the%20Nintendo%2064%20the%20first%20partner%20you%20meet%20is%20a%20Goomba%2C%20what%20is%20its%20name%3F,Goombario
What%20is%20the%20last%20name%20of%20the%20primary%20female%20protagonist%20of%20Final%20Fantasy%20VIII%3F,Heartilly
The%20main%20character%20in%20the%20%22Half-Life%22%20franchise%20is%20named%20Morgan%20Freeman.,False
Which%20of%20these%20weapon%20classes%20DO%20NOT%20appear%20in%20the%20first%20Monster%20Hunter%20game%3F,Bow%20
What%20does%20Solid%20Snake%20use%20to%20hide%20himself%20with%3F,Cardboard%20Box
Who%20created%20the%20digital%20distribution%20platform%20Steam%3F,Valve
TF2%3A%20The%20Heavy%27s%20voice%20actor%2C%20Gary%20Schwartz%2C%20voices%20the%20Demoman%20as%20well%20,True
In%20Minecraft%2C%20which%20of%20these%20ingredients%20is%20needed%20to%20brew%20a%20Potion%20of%20Water%20Breathing%3F,Pufferfish
What%20do%20the%20video%20games%20No%20Man%E2%80%99s%20Sky%20and%20Mighty%20No.%209%20have%20in%20common%3F,Both%20were%20announced%20in%202013.
How%20many%20unique%20items%20does%20%22Borderlands%202%22%20claim%20to%20have%3F,87%20Bazillion%20
In%20the%20title%20of%20the%20game%20%22Luigi%27s%20Mansion%22%2C%20what%20is%20the%20only%20letter%20to%20not%20appear%20with%20a%20pair%20of%20eyes%20in%20it%3F,s
In%20the%20indie%20farming%20game%20%22Stardew%20Valley%22%2C%20which%20NPC%20hates%20the%20%22prismatic%20shard%22%20item%20when%20received%20as%20a%20gift%3F,Haley
In%20which%20location%20does%20Dark%20Sun%20Gwyndolin%20reside%20in%20%22Dark%20Souls%22%3F,Anor%20Londo
Amazon%20acquired%20Twitch%20in%20August%202014%20for%20%24970%20million%20dollars.,True
%22Undertale%22%20is%20an%20RPG%20created%20by%20Toby%20Fox%20and%20released%20in%202015.,True
How%20many%20metal%20bars%20does%20it%20take%20to%20smith%20a%20platebody%20in%20the%20MMO%20%22RuneScape%22%3F,5%20bars
Who%20is%20the%20protagonist%20in%20the%20game%20%22The%20Walking%20Dead%3A%20Season%20One%22%3F,Lee%20Everett
In%20Star%20Wars%3A%20Republic%20Commando%20%282005%29%2C%20what%20is%20the%20name%20of%20the%20squad%20that%20you%20play%20as%3F,Delta%20Squad
In%20%22Mother%203%2C%22%20the%20bird%20on%20the%20Ultimate%20Chimera%27s%20head%20is%20there%20only%20for%20decoration.,False
There%20are%202%20player%20roles%20in%20Trouble%20in%20Terrorist%20Town.,False
Who%20is%20the%20villain%20company%20in%20%22Stardew%20Valley%22%3F,Joja%20Co%20
Which%20of%20the%20following%20Copy%20Abilities%20was%20only%20featured%20in%20%22Kirby%20%26%20The%20Amazing%20Mirror%22%3F,Mini
Who%20is%20the%20half-demon%20character%20in%20Divinity%3A%20Original%20Sin%202%20who%20you%20talk%20to%20to%20transition%20between%20acts%3F,Malady
Minecraft%20can%20be%20played%20with%20a%20virtual%20reality%20headset.,True
In%20%22World%20of%20Warcraft%2C%22%20which%20of%20the%20following%20can%20be%20found%20outside%20of%20every%20instanced%20dungeon%3F,A%20Meeting%20Stone
Who%20developed%20the%202016%20farming%20RPG%20%22Stardew%20Valley%22%3F,Eric%20Barone
In%20Dead%20Space%202%2C%20the%20%27Hand%20Cannon%27%20is%20a%20large%20foam%20finger.,True
What%20programming%20language%20does%20the%20Source%20Engine%20use%3F,C%2B%2B%20
What%20video%20game%20engine%20does%20the%20videogame%20Quake%202%20run%20in%3F,iD%20Tech%202
%22Rollercoaster%20Tycoon%22%20was%20programmed%20mostly%20entirely%20in...,x86%20Assembly
There%20are%206%20legendary%20cards%20in%20%22Clash%20Royale%22.,False
Which%20one%20of%20these%20characters%20appeared%20in%20Marvel%20vs%20Capcom%3A%20Infinite%3F%20,Firebrand
What%20were%20the%20first%20two%20Pok%C3%A9mon%20games%20released%3F,Red%20and%20Green
Who%20is%20the%20main%20character%20of%20the%20game%20Half-Life%3A%20Opposing%20Force%3F,Adrian%20Shephard
The%20walls%20of%20the%20Goldenrod%20City%20Gym%20in%20%22Pok%C3%A9mon%20Gold%20and%20Silver%22%20are%20arranged%20in%20the%20shape%20of%20which%20Pok%C3%A9mon%3F,Clefairy
Which%20franchise%20was%20NOT%20featured%20in%20the%202015%20video%20game%20%22Lego%20Dimensions%22%3F,Breaking%20Bad
In%20the%20%22Half-Life%22%20series%2C%20%22H.E.V%22%20stands%20for%20%22Hazardous%20Evasiveness%20Vest%22,False
Which%20soccer%20player%20is%20featured%20on%20the%20cover%20of%20EA%20Sport%27s%20FIFA%2018%3F,Cristiano%20Ronaldo
In%20%22Starbound%22%2C%20the%20track%20played%20by%20the%20Decorated%20Music%20Box%20is%20named%20%22Atlas%22.,True
Which%20game%20was%20the%20first%20time%20Mario%20was%20voiced%20by%20Charles%20Martinet%3F,Mario%27s%20Game%20Gallery
In%20Touhou%2012%3A%20Undefined%20Fantastic%20Object%2C%20which%20of%20these%20was%20not%20a%20playable%20character%3F,Izayoi%20Sakuya
In%20%22Starbound%22%2C%20according%20to%20the%20asset%20files%2C%20the%20description%20of%20the%20%22Erchius%20Ghost%22%20is%20the%20same%20as%20which%20other%20assets%3F,Spookit
What%20ingredient%20is%20NOT%20used%20to%20craft%20a%20cake%20in%20Minecraft%3F,Bread
What%20was%20the%20name%20of%20Sonic%20the%20Hedgehog%27s%20original%20human%20girlfriend%3F,Madonna
In%20which%20year%20did%20the%20orignal%20Sims%20game%20release%3F,2000
In%20World%20of%20Warcraft%2C%20What%20was%20the%20name%20of%20the%20spell%20that%20caused%20a%20plague%20that%20famously%20killed%20millions%20of%20players%20in%202005%3F,Corrupted%20Blood
What%20was%20the%20original%20name%20of%20%20%22Minecraft%22%3F,Cave%20Game
From%20the%20Meme%20Culture%2C%20which%20Mario%20game%20immerged%20%22Weegee%22%3F,Mario%20is%20Missing%21%20MS-DOS%20Version%20
How%20do%20you%20tame%20a%20horse%20in%20Minecraft%3F,By%20continually%20mounting%20it
In%20World%20of%20Warcraft%2C%20which%20raid%20instance%20features%20a%20chess%20event%3F,Karazhan
Which%20game%20is%20NOT%20part%20of%20the%20Science%20Adventure%20series%20by%205pb.%20and%20Nitroplus%3F,Occultic%3B%20Nine
